git_commit_hash,git_repo_hash,git_repo_url,cve_ids
550fd08c2cebad61c548def135f67aba284c6162,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2011-4112
d25141a818383b3c3b09f065698c544a7a0ec6e7,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2009-1338
f8bd2258e2d520dff28c855658bd24bdafb5102d,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2011-3209
3619c170461a3107a258d1fd2d00ed4832adb1b1,c8560d42f581fb917eb4508fa659faf5a52b0e5cec52424bf1461f7d05db6a12,https://github.com/perl5-dbi/DBD-mysql.git,CVE-2016-1251
f6cbf47,237216a34f6a575925aec04ebb8391034f74a1406b411d0bc2a63a3f06ae7886,git://git.drupal.org/project/search_api_sorts.git,CVE-2013-0227
e9a5704edaa9aee9498f1fbf6e1b70fcce2e55aa,e36233817fd104b476e4715bb4011cbc5995d30fb8b6e54724f00cba94030d1f,git://git.gnome.org/gdk-pixbuf,CVE-2015-7674
0be839a2701369f669532ea5884c15bead1c6e08,9aacd5458def8c0abdd241cb9acbbc45d118885c781ada0b92febd4d1e72d707,git://git.qemu.org/qemu.git,CVE-2014-7840
55001de6d8c6ed2aada870a76de1e4b4558737bf,e72b5bbc90fbdd3a5499b7829f0841fccb907cd21702feccce9384ad7fc6a776,https://git.php.net/repository/php-src.git,CVE-2015-0232
e15ca9a0ef9a86f0477530b0f44a725d67f889ee,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2012-6544
ff589551c8e8e9e95e211b9d8daafb4ed39f1aec,9aacd5458def8c0abdd241cb9acbbc45d118885c781ada0b92febd4d1e72d707,git://git.qemu.org/qemu.git,CVE-2016-5338
5f8e44741f9f216e33736ea4ec65ca9ac03036e6,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2016-4486
1e7aed70144b4673fc26e73062064b6724795e5f,9aacd5458def8c0abdd241cb9acbbc45d118885c781ada0b92febd4d1e72d707,git://git.qemu.org/qemu.git,CVE-2016-6490
f18c873ab5ee3c78d00fdcc2582b39c133faecb4,35c9bf1765760d0f1b94fc8839e693569e5bda6ed4de52cab9631f66f18b0c37,https://git.videolan.org/git/ffmpeg.git,CVE-2013-0844
5213496250aceff086404c568e3718ebc0060934,b3161cfaf5843ccfb3a116cc080d64eb368bb54430c475633146734d37c667b3,https://code.wireshark.org/review/p/wireshark.git,CVE-2016-7180
c0cbe36b18ab3eb13a53fe684ec1f63a00df2c86,7e346d34f38c74b322fa05834319e15e2c485c497256deef4aa639c40d5a6a1e,git://git.libav.org/libav.git,CVE-2011-4364
62b2c918d26cc78d1763945e3d44d1a63294a819,79f51fcdb563acbbc6b6eb7206e852f925ebf687053186fbd38ba929e523952b,https://github.com/phpmyadmin/phpmyadmin.git,CVE-2014-9218
7f2e4f4f553f6836be7683f66226afac3fa979b8,7f96e6af07468e804b0e9a6b5f05c5ee2c7d431a595002297224c491f347d825,git://git.sv.gnu.org/freetype/freetype2.git,CVE-2012-5670
188c196d4da60bdde9190d2fc532650d17f7af2d,e72b5bbc90fbdd3a5499b7829f0841fccb907cd21702feccce9384ad7fc6a776,https://git.php.net/repository/php-src.git,CVE-2013-1824
1b528181b2ffa14721fb28ad1bd539fe1732c583,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2010-3858
3ce5efad47b62c57a4f5c54248347085a750ce0e,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2013-3232
b0ec6eb4466acc57a9ea8be52c17b674b6ea0618,f0abbe68c9fae12c6d44bf6586206ba4b61c62e15a6a1c1decb3e7bc87119635,git://git.kernel.org/pub/scm/network/connman/connman.git,CVE-2012-2320
eb0c034f6e4cdbf5ae36dd9ba8e2743630b7bd38,b3161cfaf5843ccfb3a116cc080d64eb368bb54430c475633146734d37c667b3,https://code.wireshark.org/review/p/wireshark.git,CVE-2015-8732
ef87dbe7614341c2e7bfe8d32fcb7028cc97442c,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2014-1737
570e68886c41c2e765e6218cb317d9a9a447a041,2506fa641a2be309a9d8d20ea35ed57b289e704016e15ebd6122960c93280084,git://git.sv.gnu.org/libidn.git,CVE-2015-8948
ed6fe9d614fc1bca95eb8c0ccd0e92db00ef9d5d,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2012-4467
28a6ed9f9a36b9c517e4a8a429baf4dd382fc5d5,ddccd2c7309ac93f2af1e0a1718b73f480cbabb0c846dfc6ef4b66980411c0dd,http://github.com/php/php-src.git,CVE-2016-3132
b09854988c5b5b6a2ba53cc8661c4b2677da3818,724c80555efe60336eea918308599b35d05d523d8c1c486fd43aa5eaae2c372e,https://github.com/kraih/mojo.git,CVE-2011-1589
72213573182896bd6a6e5af5ba1881dd87c4a20b,79f51fcdb563acbbc6b6eb7206e852f925ebf687053186fbd38ba929e523952b,https://github.com/phpmyadmin/phpmyadmin.git,CVE-2016-5704
fac8e0f579695a3ecbc4d3cac369139d7f819971,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2016-8666
2bd15c7cefcf87aa6b2d9d53477f0ece897ba620,b3161cfaf5843ccfb3a116cc080d64eb368bb54430c475633146734d37c667b3,https://code.wireshark.org/review/p/wireshark.git,CVE-2014-8710
8febdd85adaa41fa1fc1cb31286210fc2cd3ed0c,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2005-4618
e862f1a9b7df4e8196ebec45ac62295138aa3fc2,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2012-6546
09384dfc76e526c3993c09c42e016372dc9dd22c,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2009-3002
c392c159605956c7bd4a264ab4490e2b2704c0cd,9ca099677d52a99dec2f8626f1edc54b53531f76bcb209af36e5a4cc86f0794d,git://git.netfilter.org/conntrack-tools,CVE-2015-6496
07bdb6e289c7954e2a533039dc93c1c136099d2d,7f96e6af07468e804b0e9a6b5f05c5ee2c7d431a595002297224c491f347d825,git://git.sv.gnu.org/freetype/freetype2.git,CVE-2012-5669
5faabfa1bbf65536ea36108887040198afcb3c82,6cf3a9e21ac4f0cc8c01938730dfe3e0e467b2eaf37cc8b1eb09b35697566f5e,https://github.com/wikimedia/mediawiki.git,CVE-2015-6727
85bdcd7c92fe7ff133bbc4e10a65c91810f88755,72807b63d71c8f404b80a40faec35947465754197a1ff55278bce7cdde3dd2bd,git://anongit.mindrot.org/openssh.git,CVE-2015-8325
8d0c2d10dd72c5292eda7a06231056a4c972e4cc,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2013-1848
199eb0de8d673fb23aa127721054b4f1803d61f3,2f6e78a7f448afe88c9074f987c9c121566181e0325cc7c1a07c4f9a87d42007,git://sourceware.org/git/glibc.git,CVE-2009-4880
d370af0ef7951188daeb15bae75db7ba57c67846,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2011-1180
c35ca6c051adb28c321db54cc138f18637977c9a,b3161cfaf5843ccfb3a116cc080d64eb368bb54430c475633146734d37c667b3,https://code.wireshark.org/review/p/wireshark.git,CVE-2015-2192
8f9b9987ffb42cfbe907fe31ded3001bfc1b3417,c737a0b3d6b65eae5b1f30d80aa173938c90027d90a96b9d310e18139f39cda0,https://github.com/Dolibarr/dolibarr.git,CVE-2012-1226
ce91452460a75d7424b165c4dc8db98114c3cbd9,bf3d3b338c07c6e2eef95a02bb63b7c09c59dc7fbc72be372a8dd8c5f088f782,https://git.videolan.org/git/vlc/vlc-2.2.git,CVE-2015-5949
fd549b245c0f639a8d47bf4f74f92c37c053706f,fb35b082e7e647eead203c1b47e913d2805bc6337ec435462f381c55d02ca888,https://github.com/nilsteampassnet/TeamPass.git,CVE-2014-3771;CVE-2014-3774
6829e274a623187c24f7cfc0e3d35f25d087fcc5,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2015-8950
647c9d12e33a6b64e1c3ff7487f72696bdf2dccb,79f51fcdb563acbbc6b6eb7206e852f925ebf687053186fbd38ba929e523952b,https://github.com/phpmyadmin/phpmyadmin.git,CVE-2014-5273
2e8e8c6387ecdf5923dfc4d7718d18eba1b0873d,17d2cc5ba8bc8f2c51eb89f6737a7ab4c21e80ab31306e129bea889009ab43fc,http://github.com/kr/beanstalkd.git,CVE-2010-2060
ecd7918745234e423dd87fcc0c077da557909720,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2012-6536
3151527ee007b73a0ebd296010f1c0454a919c7d,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2013-1956
c41d68a513c71e35a14f66d71782d27a79a81ea6,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2010-3081
b5480b69345b3c6d56ee0ed9c9e9880bb2a08cdc,0f41a0fd64e1658aaacbef5632db96aba2eda0521a3a66efc2415f5b6e1a231a,git://git.gnome.org/gnumeric,CVE-2013-6836
b92946e2919134ebe2a4083e4302236295ea2a73,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2012-2119
0d62e9dd6da45bbf0f33a8617afc5fe774c8f45f,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2016-2053
5ad9d8016fbb60109302d558f7edb2cb2a3bb8e3,3cc36f0f3f30615f521abacbbea18f7d4209961ca55e4e1bcbce7a8a19da9797,https://github.com/vadz/libtiff.git,CVE-2016-9540
e68d3b316ab7b02a074edc4f770e6a746390cb7d,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2010-4080;CVE-2010-4081
ecc8116e1befb3a764109f47ba0389434ddabbe4,99ef7c955decc75061d5bbad053b5d4173b65ac7314b3657a163fd4e18830065,https://source.codeaurora.org/quic/la/kernel/msm,CVE-2014-9879
99d825822eade8d827a1817357cbf3f889a552d6,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2016-4913
6713ca45e7757297381f4b4cdb9cf5e624a9ad36,4084c70aefca7a308c0aa3046791469e35681b7bc344b948776919a880832a9b,https://github.com/file/file.git,CVE-2015-8865
fd9f26e4eca5d08a27d12c0933fceef76ed9663d,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2014-4653
e1ff51c04554d51616d2845f92ab726cb0e5831a,1a8bbfc9963b234acca86acf15e3d7af95a55a71ef2ff675f224cdd1218a38fe,https://github.com/openstack/swift.git,CVE-2012-4406
371528caec553785c37f73fa3926ea0de84f986f,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2012-1146
17dd759c67f21e34f2156abcf415e1f60605a188,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2011-2723
a430c9166312e1aa3d80bce32374233bdbfeba32,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2014-8481
e4faa1f0ba29151340920d975fc7639adf8371d5,aa25584e2a99a4a22502b511985e1684ef153df7f1be06674186ef84e3b0b309,git://oss.sgi.com/pcp/pcp.git,CVE-2012-3418
cef693b,d64cc9dbff4a3afc97cde4e6876c0fcc2f503df32c70ee8ea8a6d597a8825640,git://git.drupal.org/project/views.git,CVE-2015-5490
be6a10afc59f8182b9884d02f9857d547539fe8a,b3161cfaf5843ccfb3a116cc080d64eb368bb54430c475633146734d37c667b3,https://code.wireshark.org/review/p/wireshark.git,CVE-2016-9375
c57d3cc7b97b5f32801032f7bb222297aa97dfea,79f51fcdb563acbbc6b6eb7206e852f925ebf687053186fbd38ba929e523952b,https://github.com/phpmyadmin/phpmyadmin.git,CVE-2016-2044
143f299,150262c8bd916ced335183a4a09a9beffd95a08acc25c4082218c4ee24467794,git://git.enlightenment.org/legacy/imlib2.git,CVE-2014-9771
54d5ca871e72f2bb172ec9323497f01cd5091ec7,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2016-6198
7aaddf52cd98589fb0c3ab72a393f8411838438a,19ac7c62ff371f068116b7c46e028e032df6ec7752fde271861a82b400560e9f,https://github.com/ellson/graphviz.git,CVE-2014-0978
637b58c2887e5e57850865839cc75f59184b23d1,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2015-1805
45448e8bae671c2f7e80b860ae0fc0cedf2bdc04,55732f9c4b2c6fd6726c6db1f4756ca4234ecf74bfdb391c68c20d3d8c9263ec,git://repo.or.cz/libtar.git,CVE-2013-4397
784b3e6ccc7c72a1c95c340cbbe8897d6b689d76,b3968c9a21dfb23f483691fa135630c555135542c30a27aa1094bf12e0ba9d47,git://git.sv.gnu.org/automake.git,CVE-2012-3386
da48524eb20662618854bb3df2db01fc65f3070c,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2011-1182
8e96830156bea314207b97315ccebd605317f142,b3161cfaf5843ccfb3a116cc080d64eb368bb54430c475633146734d37c667b3,https://code.wireshark.org/review/p/wireshark.git,CVE-2015-0561
77463eb6a8090f474b04fdc1b72225cb93c558ea,2d05cf99397f5143a3b2ea909e462a269ab5db9140324c00b6cb4b12036cc915,https://github.com/modxcms/revolution.git,CVE-2014-2080
0cd7e9aa397f8ebb3b8481d67dbac8b4863a7f07,a8b45a6da3fb28e25be034ede9288960c8a2bca1ba2292a3c64fa894292472b4,https://github.com/rack/rack.git,CVE-2013-0263
bc8102405fda11ea00ca3b42acc4f4bce9d6e97b,42efdc6b09f8b45639fac475f6f7a57b93d448bfde0251b5d11302191308966e,git://git.sv.gnu.org/gnutls.git,CVE-2008-1948;CVE-2008-1950;CVE-2008-1949
162f98dea487206d9ab79fc12ed64700667a894d,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2016-2187
71b3c126e61177eb693423f2e18a1914205b165e,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2016-2069
0e033e04c2678dbbe74a46b23fffb7bb918c288e,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2013-4563
90f0d3a,55b66579dba69d833f4659e21c41a25b2bb5c0aeeeaea07841a80ee81120c39c,git://git.drupal.org/project/node_limitnumber.git,CVE-2012-2080
ea3d7209ca01da209cda6f0dea8be9cc4b7a933b,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2015-8839
820f9f147dcce2602eefd9b575bbbd9ea14f0953,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2015-4178
cac9b50b0d75a1d50d6c056ff65c005f3224c8e0,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2016-2782
1b8234706e1294f41df42f3d1ccb71b983ffbe23,038166ef7a49ca54be078910ea950ae368b7a67b052f886e96cd32deae555cc3,https://github.com/sysphonic/thetis.git,CVE-2015-2972
97ac2654b2d831acaa18a2b018b0736245903fd2,2f6e78a7f448afe88c9074f987c9c121566181e0325cc7c1a07c4f9a87d42007,git://sourceware.org/git/glibc.git,CVE-2009-5029
edc8142bb8ac0ac0df1a3824d78c15f4015d959e,3131b68ade64f90d8c48828f66d8918ca54b54d769beac8dd51677f2d6118e1b,https://github.com/mantisbt/mantisbt.git,CVE-2012-2691
80a15487,3131b68ade64f90d8c48828f66d8918ca54b54d769beac8dd51677f2d6118e1b,https://github.com/mantisbt/mantisbt.git,CVE-2014-8598
422214868061370aeeb0ac9cd0f021a5c350a57d,42efdc6b09f8b45639fac475f6f7a57b93d448bfde0251b5d11302191308966e,git://git.sv.gnu.org/gnutls.git,CVE-2012-1573
fa0e846494792e722d817b9d3d625a4ef4896c96,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2010-3849
ab7152b,29595949ee907a0f415f51419ae78e05a7fef8d85c5b3d99e92ef36fe82ab0d9,git://git.drupal.org/project/og_manager_change.git,CVE-2013-0317
ddb207e7fa2e9adeba021a1303c3781efda5409b,e72b5bbc90fbdd3a5499b7829f0841fccb907cd21702feccce9384ad7fc6a776,https://git.php.net/repository/php-src.git,CVE-2014-3670
e40607cbe270a9e8360907cb1e62ddf0736e4864,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2014-7841
77da160530dd1dc94f6ae15a981f24e5f0021e84,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2016-7910
cab1c3b3708eead315e033359d07049b23b147a3,e72b5bbc90fbdd3a5499b7829f0841fccb907cd21702feccce9384ad7fc6a776,https://git.php.net/repository/php-src.git,CVE-2016-6295
50ee8130fb4cd4ef1af7682a2c85dd99cb99424e,286c096c08a35adfc7165e4a4702d3a2e30f7bd58cfadda197146a17709431dd,https://github.com/abrt/abrt.git,CVE-2015-5273
b585a3aed7880a5fa5c18e2b838fc96f40e075bd,ddccd2c7309ac93f2af1e0a1718b73f480cbabb0c846dfc6ef4b66980411c0dd,http://github.com/php/php-src.git,CVE-2015-0231
883a1d49f0d77d30012f114b2e19fc141beb3e8e,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2014-4656
9e2dcf72023d1447f09c47d77c99b0c49659e5ce,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2012-2744
dd7633ecd553a5e304d349aa6f8eb8a0417098c5,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2013-4127
79ceaf827be0b070675d4cd0a55c3386542defd8,35c9bf1765760d0f1b94fc8839e693569e5bda6ed4de52cab9631f66f18b0c37,https://git.videolan.org/git/ffmpeg.git,CVE-2014-9317
ee92eb9bab8e2d546756c1d4aec81ec7c8e44b83,79f51fcdb563acbbc6b6eb7206e852f925ebf687053186fbd38ba929e523952b,https://github.com/phpmyadmin/phpmyadmin.git,CVE-2015-3902
f60311d5f7670d9539b424e4ed8b5c0872fc9e83,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2009-4021
8b0e96e1f21b761ca15dbb470cd619a1ebf86c3e,35c9bf1765760d0f1b94fc8839e693569e5bda6ed4de52cab9631f66f18b0c37,https://git.videolan.org/git/ffmpeg.git,CVE-2014-8543
26b87c7881006311828bb0ab271a551a62dcceb4,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2014-3688
2145e15e0557a01b9195d1c7199a1b92cb9be81f,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2014-1738
8a61101,25b9789c806a5d12114156a6c909171a972ac4afb70a3a0037141a21e2e4bb81,git://git.drupal.org/project/hostmaster.git,CVE-2012-2707
a03ffcf873fe0f2565386ca8ef832144c42e67fa,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2014-2889
2c5816b4beccc8ba709144539f6fdd764f8fa49c,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2015-1339
b47f95d,711078840a2db7632581366129822c4d9bcba5e1281bb3d4120ac901f36dea01,git://git.drupal.org/project/drupal.git,CVE-2012-5651;CVE-2012-5653
295dc39d941dc2ae53d5c170365af4c9d5c16212,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2014-5045
9c6ba456711687b794dcf285856fc14e2c76074f,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2016-2186
9a81b961457805f6d1a5c275d053068440421e11,a8b45a6da3fb28e25be034ede9288960c8a2bca1ba2292a3c64fa894292472b4,https://github.com/rack/rack.git,CVE-2013-0263
ded89912156b1a47d940a0c954c43afbabd0c42c,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2016-8658
4cdc9eeba58f866bd5f273e9c5b3876857a7a4bf,b3161cfaf5843ccfb3a116cc080d64eb368bb54430c475633146734d37c667b3,https://code.wireshark.org/review/p/wireshark.git,CVE-2016-4079
0f35fe14acf0d0d3b55e9337bc5e2b9640ff2372,3af228e21742eccb472ec135295e75e21d248b092798716559ef66c29694341b,https://github.com/theforeman/foreman.git,CVE-2016-6319
799c10559d60f159ab2232203f222f18fa3c4a5f,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2010-3904
77a68c03cd619a0996f3f37337b8c39ca6643d6e,e7388727563231ed104aac370466cc3d808b46c6b78307393c998c9ff5f01748,https://github.com/djblets/djblets.git,CVE-2014-3994
48856286b64e4b66ec62b94e504d0b29c1ade664,688aba50d16120480693f13ad37259c9bc84d93596388234a08d3098744f4b0e,https://github.com/torvalds/linux.git,CVE-2013-0216
9af6abdc17deb95c9b1f1d9242ba49b8b5e0b016,35c9bf1765760d0f1b94fc8839e693569e5bda6ed4de52cab9631f66f18b0c37,https://git.videolan.org/git/ffmpeg.git,CVE-2012-0853
f53bcf29a6e7a66b3d935b8d562fa00829261f05,a87a42f89223ff5ef8db7b25b8ddec9f1844371094a373d71397549657ea0a57,https://source.codeaurora.org/quic/la/kernel/msm-3.10,CVE-2013-6122;CVE-2013-4740
26bef1318adc1b3a530ecc807ef99346db2aa8b0,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2014-1438
842b6c14bc,35c9bf1765760d0f1b94fc8839e693569e5bda6ed4de52cab9631f66f18b0c37,https://git.videolan.org/git/ffmpeg.git,CVE-2014-2263
b45c377f8f488955e0c7069cad3f3dd21910b071,5bcc14d8b70c83cc7775c996631beeb5447f59449f7b75c1a6b1987b258d4365,https://github.com/django/django.git,CVE-2012-4520
243d12fdec66a4360fbb3e307a046b39b5b4ffc3,66f7a307459e63cc8a026d3d4acc90d0c030302935d9efe0e8a61d49e32bfbaa,git://git.gnupg.org/libksba.git,CVE-2016-4356
0edf0986f3be570f5bf90ff245a85c1675f5c9a4,7f96e6af07468e804b0e9a6b5f05c5ee2c7d431a595002297224c491f347d825,git://git.sv.gnu.org/freetype/freetype2.git,CVE-2010-3814
b1bc773cf61265e0e3871b2e52bd6b3270ffc6c3,a87a42f89223ff5ef8db7b25b8ddec9f1844371094a373d71397549657ea0a57,https://source.codeaurora.org/quic/la/kernel/msm-3.10,CVE-2014-9887
36fadd29849b8087af9f4586f89dbf74ea45be67,4084c70aefca7a308c0aa3046791469e35681b7bc344b948776919a880832a9b,https://github.com/file/file.git,CVE-2014-3479
04bf464a5dfd9ade0dda918e44366c2c61fce80b,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2015-4003
6a140eca7b78b230f1f90a739a32257476513c78,76c1db4c00f3da0bc62dd3a387bc09cbf439d745b5e941222e942a9fe72a0369,https://github.com/wireshark/wireshark.git,CVE-2016-5357
636f13c174dd7c84a437d3c3e8fa66f03f7fda63,a638b9d8b0cc462574084db432b69bcd3cc025f324a3a863b80111807afc1d92,git://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git,CVE-2006-0557
0c5ba4573aecc9eaed669e9431a70a5d9f184b8d,cd0b321b1bb964821a173b7e16f5f11d03ea17aaaddb70c1624483022acf5b12,https://github.com/gogits/gogs.git,CVE-2014-8682
7e423fb4538247d59e01958c48b491f196a1de56,25ed8ae171d273291bc407b3fd3a32f45477b954a87cf52e1ee81dcfca58ed8e,https://github.com/redmine/redmine.git,CVE-2015-8537
18eea90ebb24a9c22248f0b7e18646cc6e3e3e0f,c5788dff34536a2d04471f988efe763888cf7935db5a9014dccb25daaac18948,https://git.fedorahosted.org/git/freeipa.git,CVE-2012-5484
